what,kind,bundleId,bundleVersion,description,time
started,bundle,com.altera.systemconsole.designs.plugin,14.0.0.200,"com.altera.systemconsole.designs.plugin",1449114890377
started,bundle,com.altera.utilities,14.0.0.200,"com.altera.utilities",1449114890377
os,sysinfo,,,"win32",1449114890379
arch,sysinfo,,,"x86_64",1449114890379
ws,sysinfo,,,"win32",1449114890379
locale,sysinfo,,,"zh_CN",1449114890379
processors,sysinfo,,,"8",1449114890379
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1449114890379
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1449114890379
java.specification.name,sysinfo,,,"Java Platform API Specification",1449114890379
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1449114890379
java.specification.version,sysinfo,,,"1.6",1449114890379
