what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1449453100486
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1449453100499
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1449453100524
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1449453100543
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1449453100562
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1449453100576
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1449453100578
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1449453100597
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1449453100627
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1449453100642
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1449453100643
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1449453100645
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1449453100660
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1449453100667
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1449453100681
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1449453100704
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1449453100806
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1449453100844
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1449453100844
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1449453100857
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1449453100860
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1449453100866
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1449453100884
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1449453100912
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1449453100914
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1449453100925
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1449453100930
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1449453100934
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1449453100941
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1449453100950
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1449453100956
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1449453100966
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1449453100966
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1449453100973
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1449453100989
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1449453101004
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1449453101006
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1449453101017
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1449453101031
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1449453101080
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1449453101105
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1449453101112
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1449453101119
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1449453101121
started,bundle,com.altera.sbtgui.core,14.0.0.200,"com.altera.sbtgui.core",1449453101136
started,bundle,com.altera.sbtgui.integration,14.0.0.200,"com.altera.sbtgui.integration",1449453101137
started,bundle,com.altera.sbtgui.project,14.0.0.200,"com.altera.sbtgui.project",1449453101138
started,bundle,com.altera.systemconsole,14.0.0.200,"com.altera.systemconsole",1449453101139
started,bundle,com.altera.systemconsole.designs.plugin,14.0.0.200,"com.altera.systemconsole.designs.plugin",1449453101140
started,bundle,com.altera.utilities,14.0.0.200,"com.altera.utilities",1449453101140
os,sysinfo,,,"win32",1449453101144
arch,sysinfo,,,"x86_64",1449453101144
ws,sysinfo,,,"win32",1449453101144
locale,sysinfo,,,"zh_CN",1449453101144
processors,sysinfo,,,"8",1449453101144
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1449453101144
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1449453101144
java.specification.name,sysinfo,,,"Java Platform API Specification",1449453101144
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1449453101144
java.specification.version,sysinfo,,,"1.6",1449453101144
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1449453101144
java.version,sysinfo,,,"1.6.0_23",1449453101144
java.vm.info,sysinfo,,,"mixed mode",1449453101144
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1449453101144
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1449453101144
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1449453101144
java.vm.specification.version,sysinfo,,,"1.0",1449453101144
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1449453101144
java.vm.version,sysinfo,,,"19.0-b09",1449453101144
started,bundle,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch",1449453102390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449453125924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449453627126
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1449453629941
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1449453631166
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1449453631182
started,bundle,com.altera.sbt4e.launch,14.0.0.200,"com.altera.sbt4e.launch",1449453631199
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1449453640601
started,bundle,com.altera.debug.cdi.gdb.plugin,14.0.0.200,"com.altera.debug.cdi.gdb.plugin",1449453645822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449453646132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449453646217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449453647954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449453648161
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449453648364
opened,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449453654668
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1449453655158
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1449453655289
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1449453655296
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1449453655297
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1449453655370
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449453674865
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449453708625
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449453714226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449453755512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449454525265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449454525929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449458234672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449458245534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449458245586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449458247771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449458247879
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449458251217
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0xb0, /cygdrive/f/quartus2/Lab8_provided/software/usb_kb/usb_kb.elf] return code: 4, 'other error'",1449458263645
error,log,,,"Downloading ELF Process failed",1449458263655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449458263739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449458269836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449458277926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449458279907
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449458282989
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449458283255
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0xb0, /cygdrive/f/quartus2/Lab8_provided/software/usb_kb/usb_kb.elf] return code: 4, 'other error'",1449458295373
error,log,,,"Downloading ELF Process failed",1449458295374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449458295385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449458297355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449458307809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449458313431
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1449458313523
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1449458315455
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1449458315986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449458321007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449458329749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449458332314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449458347322
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449458354467
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449458354751
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449458360490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449458527483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449458963485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449458967384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449458998960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459000911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459014198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459016544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459020264
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1449459020282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459021057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459030866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459031873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459063545
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449459071410
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449459071672
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449459077309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459079967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459087740
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1449459087783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459128572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459204306
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449459205430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459207468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459272871
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1449459272883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459273170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459273424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459273995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459274243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459274780
