what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449461924070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449461938544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449461941989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449461945971
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1449461945981
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449461949516
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449461949878
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449461955601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449461973013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449462602789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449462606107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449462749127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449462751023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449462752109
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449462763124
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0xb0, /cygdrive/f/quartus2/Lab8_provided/software/usb_kb/usb_kb.elf] return code: 4, 'other error'",1449462776358
error,log,,,"Downloading ELF Process failed",1449462776360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449462776392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449462781493
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1449462782354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449462785282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449462788848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449462791921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449462808469
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449462813011
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449462813348
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0xb0, /cygdrive/f/quartus2/Lab8_provided/software/usb_kb/usb_kb.elf] return code: 4, 'other error'",1449462825525
error,log,,,"Downloading ELF Process failed",1449462825526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449462825538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449462828771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449462837421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449462842323
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1449462842378
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449462854183
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449462854501
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449462860122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449462922236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449463645973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449463646618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449463656838
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449463662197
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449463667815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449463702925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449464372824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449464376021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449464384781
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1449464384814
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449464392773
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449464393056
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449464398637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449464422476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449464689227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449464693269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449464724162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449464729993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449464730349
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449464730356
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449464737781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449464762689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449467957223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449467959553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449469109741
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449469116184
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449469123643
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1449469202599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449469205084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449469865384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449469865868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449470215699
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449470222053
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449470222404
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449470229038
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449470248524
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449470255399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449470266201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449470691463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449470695314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449470730858
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449470740454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449470740581
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0xb0, /cygdrive/f/quartus2/Lab8_provided/software/usb_kb/usb_kb.elf] return code: 4, 'other error'",1449470752839
error,log,,,"Downloading ELF Process failed",1449470752841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449470759458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449470769397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449470778708
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1449470780798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449470784422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449470788104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449470791013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449470792139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449470793465
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449470796002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449470796256
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449470796261
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449470801723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449470852717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449473993149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449473996200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449474006899
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1449474006941
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449474014216
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449474014568
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0xb0, /cygdrive/f/quartus2/Lab8_provided/software/usb_kb/usb_kb.elf] return code: 4, 'other error'",1449474027585
error,log,,,"Downloading ELF Process failed",1449474027586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449474027627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449474031566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449474040223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449474047158
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1449474047214
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1449474049759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449474052619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449474056187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449474057182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449474058271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449474058316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449474059659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449474063383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449474065725
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449474070192
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449474070449
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0xb0, /cygdrive/f/quartus2/Lab8_provided/software/usb_kb/usb_kb.elf] return code: 4, 'other error'",1449474082996
error,log,,,"Downloading ELF Process failed",1449474083006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449474083071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449474087088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449474113617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449474126436
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449474134267
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449474134515
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0xb0, /cygdrive/f/quartus2/Lab8_provided/software/usb_kb/usb_kb.elf] return code: 4, 'other error'",1449474146752
error,log,,,"Downloading ELF Process failed",1449474146755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449474146809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449474151214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449474152957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449474154911
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1449474155107
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449474155189
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1449474155618
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1449474155626
stopped,bundle,com.altera.debug.cdi.gdb.plugin,14.0.0.200,"com.altera.debug.cdi.gdb.plugin",1449474155626
stopped,bundle,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch",1449474155626
stopped,bundle,com.altera.sbt4e.launch,14.0.0.200,"com.altera.sbt4e.launch",1449474155626
stopped,bundle,com.altera.sbtgui.ui,14.0.0.200,"com.altera.sbtgui.ui",1449474155627
stopped,bundle,com.altera.sbtgui.project,14.0.0.200,"com.altera.sbtgui.project",1449474155627
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1449474155627
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1449474155627
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1449474155627
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1449474155662
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1449474155662
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1449474155662
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1449474155670
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1449474155681
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1449474155681
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1449474281955
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1449474281973
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1449474281982
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1449474282002
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1449474282009
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1449474282029
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1449474282053
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1449474282077
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1449474282094
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1449474282094
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1449474282112
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1449474282126
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1449474282148
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1449474282190
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1449474282210
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1449474282210
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1449474282232
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1449474282239
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1449474282240
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1449474282244
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1449474282246
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1449474282249
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1449474282250
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1449474282261
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1449474282270
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1449474282284
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1449474282287
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1449474282295
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1449474282297
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1449474282302
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1449474282312
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1449474282336
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1449474282345
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1449474282347
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1449474282350
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1449474282352
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1449474282362
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1449474282364
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1449474282365
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1449474282378
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1449474282389
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1449474282400
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1449474282412
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1449474282426
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1449474282432
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1449474282434
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1449474282447
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1449474282462
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1449474282463
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1449474282477
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1449474282480
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1449474282482
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1449474282483
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1449474282498
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1449474282502
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1449474282503
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1449474282505
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1449474282520
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1449474282526
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1449474282540
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1449474282563
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1449474282569
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1449474282570
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1449474282570
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1449474282572
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1449474282573
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1449474282582
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1449474282589
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1449474282606
