what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459303201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459304034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459304284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459304906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459305158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459305827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459306077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459306657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459306867
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449459306870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459307568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459307820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459308386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459308641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459309202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459309458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459310056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459310317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459310885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459311138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459311691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459311936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459312476
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449459312528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459312735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459313278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459313528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459314038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459314284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459314817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459315071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459315601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459315855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459316370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459316625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459317169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459317415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459318006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459318259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459318826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459319081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459319623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459319876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459320412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459320668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459321220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459321483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459322048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459322301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459322977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459323231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459323829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459324081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459324632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459324882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459325422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459325674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459326213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459326464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459327006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459327258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459327807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459328060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459328644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459328914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459329452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459329708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459330233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459330487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459331009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459331260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459331766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459332030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459332545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459332796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459333301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459333553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459334068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459334320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459334822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459335068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459335593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459335849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459336370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459336622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459337139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459337394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459337914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459338164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459338671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459338930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459339435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459339685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459340203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459340460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459340983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459341246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459341772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459342025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459342534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459342800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459343346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459343598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459344122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459344371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459344945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459345196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459345714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459345967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459346508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459346759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459347286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459391783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459392327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459392579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459393112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459393362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459393914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459394169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459394680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459394933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459395459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459395719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459396235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459396484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459396997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459397258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459397502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459419464
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1449459419485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459419610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459419864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459420371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459420622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459421140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459421390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459421906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459422158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459422677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459422934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459423450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459423698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459424221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459424470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459424986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459425237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459425749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459426001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459426518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459426773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459427280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459427548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459428068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459428328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459428851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459429105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459429637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459429887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459430397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459430647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459431165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459431417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459431930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459432182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459432691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459432946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459433456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459433708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459434213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459434463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459434986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459435238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459435756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459436006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459436290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459436790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459437114
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449459437516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459437525
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1449459437537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459438046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459438381
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449459438420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459438927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459439181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459439700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459439948
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1449459440214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459441261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459441514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459442038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459442289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459442753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459445087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459445296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459445548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459446071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459446339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459446507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459490203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449459492053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449460842363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449460843203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449460853723
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449460863580
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449460863865
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449460870898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449460894886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449461146737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449461146783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449461146846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449461150010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449461160722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449461161273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449461165976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449461169848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449461172555
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1449461172566
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449461177822
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0xb0, /cygdrive/f/quartus2/Lab8_provided/software/usb_kb/usb_kb.elf] return code: 4, 'other error'",1449461189970
error,log,,,"Downloading ELF Process failed",1449461189973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449461190028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449461195309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449461196470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449461211784
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1449461212706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449461218348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449461223046
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1449461225849
