what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449275629422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449275630840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449275638550
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1449275699660
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1449275705214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449275751687
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1449275758875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449275759179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449275763144
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1449275766137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449275768851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449275771242
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1449275771254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449275773735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449275779315
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1449275784409
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1449275784568
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1449275788046
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1449275789795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449275792319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449275793274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449275801234
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1449275807273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449275807574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449275818471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449275823838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449275826037
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1449275826049
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449275829764
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449275830117
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449275836549
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1449275843285
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449275853424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449275859970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449275861597
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1449275861613
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1449275861635
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449275865414
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449275865826
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449275871857
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1449275882662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449275914177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449275914306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449275918552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449276427340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449276456206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1449276456241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449276460551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449276574225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1449276633867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449276635726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1449276648927
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineDown",1449276650558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449276650744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1449276651744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449276653701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1449276656573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449276671248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449276683692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449276965812
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449276966916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449276968792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449276977043
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1449276977098
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1449276983016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449276988960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449277015118
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1449277019558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449277019909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449277037461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449277050911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449277052506
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1449277052519
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449277056476
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449277056874
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449277063785
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1449277140083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449277156978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449277158502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449277158559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449277161208
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449277164867
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449277165147
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449277170884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449277351181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449277459395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449277474243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449278276026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449278276733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449279122677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449279124108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449279386962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449279387005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449282619135
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1449282621301
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1449282625437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449282632983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449282641590
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1449282641603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449282641653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449282648675
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449282656680
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449282657006
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449282663575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449282733063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449282734351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449282735022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449283140602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449283159842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449283539949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449283545404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449283547575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449283548628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449283551434
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449283551439
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449283557362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449283573596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449283574893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449283575893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449283578766
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449283578769
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449283584439
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1449283597410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449283604445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449283606500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449283614095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449283615122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449283618756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449283619716
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1449283624075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449283627573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449283631739
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1449283637387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449283637713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449283641222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449283645805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449283647337
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449283650775
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449283651073
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449283657066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449283692539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449283788396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449283794640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449283796102
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1449283796111
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449283799871
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449283805520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449283851859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449283852508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449283855202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449283932707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449283940188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449284251338
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1449284255320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1449284281880
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449284284288
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1449284285453
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1449284289084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449284289405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449284294143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449284300683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449284302202
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449284305640
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1449284305961
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1449284311783
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1449284326235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449284334269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449284372377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1449284418924
