what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1445298909643
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1445298909643
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1445298909644
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1445298909646
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1445298909647
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1445298909648
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1445298909650
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1445298909651
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1445298909652
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1445298909653
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1445298909653
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1445298909655
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1445298909656
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1445298909657
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1445298909658
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1445298909659
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1445298909660
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1445298909661
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1445298909760
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1445298909760
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1445298909760
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1445298909761
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1445298909762
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1445298909763
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1445298909764
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1445298909765
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1445298909766
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1445298909767
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1445298909768
started,bundle,com.altera.sbtgui.integration,14.0.0.200,"com.altera.sbtgui.integration",1445298909769
started,bundle,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch",1445298909769
started,bundle,com.altera.sbtgui.project,14.0.0.200,"com.altera.sbtgui.project",1445298909770
started,bundle,com.altera.sbtgui.ui,14.0.0.200,"com.altera.sbtgui.ui",1445298909771
started,bundle,com.altera.systemconsole,14.0.0.200,"com.altera.systemconsole",1445298909771
started,bundle,com.altera.systemconsole.designs.plugin,14.0.0.200,"com.altera.systemconsole.designs.plugin",1445298909772
started,bundle,com.altera.utilities,14.0.0.200,"com.altera.utilities",1445298909772
os,sysinfo,,,"win32",1445298909777
arch,sysinfo,,,"x86_64",1445298909777
ws,sysinfo,,,"win32",1445298909777
locale,sysinfo,,,"zh_CN",1445298909777
processors,sysinfo,,,"8",1445298909777
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1445298909777
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1445298909777
java.specification.name,sysinfo,,,"Java Platform API Specification",1445298909777
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1445298909777
java.specification.version,sysinfo,,,"1.6",1445298909777
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1445298909777
java.version,sysinfo,,,"1.6.0_23",1445298909777
java.vm.info,sysinfo,,,"mixed mode",1445298909777
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1445298909777
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1445298909777
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1445298909777
java.vm.specification.version,sysinfo,,,"1.0",1445298909777
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1445298909777
java.vm.version,sysinfo,,,"19.0-b09",1445298909777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445298923453
started,bundle,com.altera.sbtgui.core,14.0.0.200,"com.altera.sbtgui.core",1445298936786
started,bundle,org.eclipse.core.databinding,1.4.0.I20110111-0800,"org.eclipse.core.databinding",1445298936926
started,bundle,org.eclipse.core.databinding.property,1.4.0.I20110222-0800,"org.eclipse.core.databinding.property",1445298936937
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1445298969212
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1445298969231
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1445298972815
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1445298972828
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1445298972830
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1445298972831
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1445299011133
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1445299011179
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1445299011667
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1445299018153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445299028832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1445299028872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445299033261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445299090743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445299090802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445299102354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1445299102391
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1445299104963
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1445299105510
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1445299105517
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1445299106787
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1445299106852
started,bundle,com.altera.sbt4e.launch,14.0.0.200,"com.altera.sbt4e.launch",1445299106885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445299118759
error,log,,,"Error executing 'nios2-bsp-generate-files --bsp-dir . --settings settings.bsp', unexpected return code 1.\n\nError message:\n\nSEVERE: File not found: ..\\..\\nios_system.sopcinfo\r\nSEVERE: File not found: ..\\..\\nios_system.sopcinfo\r\nSEVERE: nios2-bsp-generate-files failed.\r\n",1445299123396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1445299151098
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1445299152695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445299162430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445299164433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445299165693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445299169884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445299184651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445299186000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445299192504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445299192598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445299192805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445299193437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445299696438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445299701208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445299708783
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1445299713048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445299713408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445299860785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445299965944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445299969927
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1445299969937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445300097656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445300151459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445300157152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445300169009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445300172307
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1445300181935
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1445300182018
started,bundle,com.altera.debug.cdi.gdb.plugin,14.0.0.200,"com.altera.debug.cdi.gdb.plugin",1445300183049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445300354960
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1445300355075
opened,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1445300362989
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1445300363713
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1445300475635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445300616944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445301133287
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1445301135380
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1445301138578
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1445301138713
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1445301139565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445301303271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445301340738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445301357004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445301363650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445301979775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445301982640
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1445302014414
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1445302232901
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1445302233089
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1445302233172
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1445302235109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1445302236295
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1445302236870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445302307556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445302308995
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1445302342057
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1445302352450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445302357400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445302361341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445302375857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445302375915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445302378411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445302378500
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1445302378513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445302383708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445302387170
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1445302389114
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1445302390512
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1445302394091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445302408731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445302410052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445302410114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445302411507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445302421500
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1445302424286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445302424725
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1445302424733
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1445302436302
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1445302531179
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1445302531484
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1445302586427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445302590523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445302651096
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1445302654044
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1445302654218
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1445302654298
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1445302680115
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1445302689942
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1445302695600
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1445302697080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445302768465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445302907409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1445303370759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1445303597646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1445303602234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1445303610046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1445303736163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1445303738257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1445303747610
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1445303771799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445303793469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445303796140
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1445303797499
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1445303799051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1445303808921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445303818258
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1445303820631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445303821133
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1445303821139
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1445303832196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445303867350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445304041072
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1445304047719
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1445304105841
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1445304106016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445304139145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445304237708
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1445304368152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1445304371880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445304372687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445304568329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445304570192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445304769783
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1445304771559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445304778475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445304782545
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1445304788220
