what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1445305480775
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1445305482032
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1445305489853
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1445305499920
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1445305500806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1445305501825
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1445305509194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1445305512580
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1445305513303
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1445305514790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1445305517166
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1445305521569
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1445305522445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445305524872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445305545236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445305548635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1445305548673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445305551456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445305551805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445305581240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1445305592838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445305599540
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1445305599551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445305604973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1445305618017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1445305618438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1445305618809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1445305619176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1445305619583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1445305620126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1445305620435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1445305620958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445305633303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445305639848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1445305647503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1445305658162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445305665315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445305674442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1445305678363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1445305679619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445305683099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445305694142
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1445305694664
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445305700136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445305701638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445305709040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445305711131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1445305716073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445305728191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445305742331
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1445305745685
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1445305752310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445305752619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445305759667
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1445305763259
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1445305767889
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1445305784188
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1445305796068
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1445305796303
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1445305831080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1445305850508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445305865298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445305868626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445305878467
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1445305882271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445305882790
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1445305882796
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0xa0, /cygdrive/f/quartus2/Lab8_provided/software/usb_kb/usb_kb.elf] return code: 4, 'other error'",1445305900114
error,log,,,"Downloading ELF Process failed",1445305900117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445305900185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445305911532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445305918641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445305924413
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1445305924422
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1445305925507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445305928760
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1445305932058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445305932582
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1445305932587
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1445305948696
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0xa0, /cygdrive/f/quartus2/Lab8_provided/software/usb_kb/usb_kb.elf] return code: 4, 'other error'",1445305949450
error,log,,,"Downloading ELF Process failed",1445305949453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445305949505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445305949551
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1445305949566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445305951432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445305954172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445305959687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445305979440
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1445305979454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445305980987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445305985854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1445305987790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1445305988972
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1445305989895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445305994870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445305998632
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1445306004449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445306004754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445306013963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445306017547
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445306017622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445306017645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445306018896
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1445306018902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445306023823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445306026132
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1445306026145
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1445306033757
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1445306034229
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0xa0, /cygdrive/f/quartus2/Lab8_provided/software/usb_kb/usb_kb.elf] return code: 4, 'other error'",1445306051154
error,log,,,"Downloading ELF Process failed",1445306051156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445306051200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445306060182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445306062512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445306073862
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1445306074926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445306080549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445306084182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445306088664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445306088707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445306088730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445306090058
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1445306092582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445306092882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445306098859
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1445306110059
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445306117719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445306119650
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1445306127237
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1445306127805
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0xa0, /cygdrive/f/quartus2/Lab8_provided/software/usb_kb/usb_kb.elf] return code: 4, 'other error'",1445306144672
error,log,,,"Downloading ELF Process failed",1445306144675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445306144745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445306162741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445306169444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445306203816
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1445306203827
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1445306211444
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1445306211885
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0xa0, /cygdrive/f/quartus2/Lab8_provided/software/usb_kb/usb_kb.elf] return code: 4, 'other error'",1445306228816
error,log,,,"Downloading ELF Process failed",1445306228820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445306228879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445306307895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445306309757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445306321035
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1445306321104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445306328309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445306329658
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1445306329678
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1445306336204
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1445306336627
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1445306347025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445306637745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445306642266
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1445306645999
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1445306646212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1445306705043
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1445306708175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445306708480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445306718690
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1445306729418
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1445306729905
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1445306741490
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1445306764302
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1445306764479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445306767538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1445306767573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445306771930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445306813488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1445306813521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445306816447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445306824156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1445306824190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445306873752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1445306879355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445306880268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1445306881001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445306889957
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1445306898962
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1445306899124
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1445306936129
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1445306939817
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1445306968925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445306996936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445306997023
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1445307011339
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1445307016185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1445307105178
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1445307116886
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1445307121068
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1445307121568
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1445307131964
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1445307137435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445307137742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445307143862
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445307158211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445307160002
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1445307166909
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1445307177420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445307222788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445307242195
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1445307268929
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1445307277688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445307326902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445307377101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445307381956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445307404161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1445307410454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1445307413716
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1445307415707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1445307426063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1445307430373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445307440361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445307455241
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1445307483742
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1445307489380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445307489684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445307496148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1445307510409
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1445307517645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445307517945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445307531019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445307538573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445307540240
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1445307547158
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1445307547618
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1445307557884
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1445307577083
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1445307581661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445307581972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445307584754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1445307586079
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1445307587347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445307587646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445307597151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445307601672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445307601720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445307601778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445307602999
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1445307603008
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1445307610757
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1445307611434
activated,view,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1445307624598
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1445307637916
